URL_SCL_E,Time,Duration,Name,Available Slots,Trainer,Room
https://www.eversports.de/e/class/BPHZuv1,18:30,60 Min,Pole Dance - Anfänger,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/z-piM0RsXhF,14:00,60 Min,Pole Dance - Geschlossene Gruppe,,Unbekannt,Unbekannt
https://www.eversports.de/e/class/8X4qnTK,15:30,60 Min,Heels Dance - geschlossene Gruppe,"ab 10,00 €",Unbekannt,Unbekannt
https://www.eversports.de/e/class/7hl4aiU,17:30,60 Min,Heels Dance,"ab 10,00 €",Unbekannt,Unbekannt
https://www.eversports.de/e/class/Y4hzCYLO0ku,10:00,60 Min,Meditation ONLINE (ab ca. 16 J.),noch freie Plätze,Paoyi,zu Hause
https://www.eversports.de/e/class/B82uA3p,10:00,75 Min,Pilates (ab ca. 16 J.),noch freie Plätze,Marie,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/E965-Mm,10:00,75 Min,Pilates ONLINE (ab ca. 16 J.),noch freie Plätze,Marie,zu Hause
https://www.eversports.de/e/class/XXPDkbIAiia,11:00,75 Min,"Qi-Gong, Beginner ONLINE (ab ca. 16 J.)",noch freie Plätze,Paoyi,zu Hause
https://www.eversports.de/e/class/OVRwFub,10:00,60 Min,Pilates ONLINE (ab ca. 16 J.),noch freie Plätze,Friederike,zu Hause
https://www.eversports.de/e/class/nKD7UOu,10:00,60 Min,Pilates (ab ca. 16 J.),noch freie Plätze,Friederike,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/VcLi8XfLD5T,10:00,75 Min,Good Morning Yoga,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/k49UJJiixa4,10:00,75 Min,Good Morning Yoga (ONLINE),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/x67zwgRKc5I,15:00,75 Min,Rope Skipping (ab ca. 5 J.),noch freie Plätze,Mirjeta,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/DXFuNQFKOgZ,15:00,90 Min,"Choreotraining Rhythmische Sportgymnastik, Wettkampfgruppe",noch freie Plätze,Julia Jurisic,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/BE6Vtj6,15:30,60 Min,"Turnen ""Minis"" (ca. 3-5 J.), Beginner",noch freie Plätze,Eileen,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/bL8C5Z29Fsp,16:15,60 Min,Kreativer Kindertanz (3-5 J.),noch freie Plätze,Lotta,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/_4gZHk-,16:15,90 Min,Aerial Silk All Levels (Beginner Level 2+Intermediate+Advanced ab 14 J.),6/10 Plätzen verfügbar,Kari,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/Mdv8y-ksv2O,16:30,60 Min,Ballett Minis (3-5 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/-7q4NqRIEJ5,16:30,75 Min,"Judo Kids, Anfänger (ca. 6-12 J.)",noch freie Plätze,Karina,Kampfsportcenter
https://www.eversports.de/e/class/5o7g5VH,16:30,120 Min,"Rhythm. Sportgymnastik, Leistungsklasse",noch freie Plätze,Julia Jurisic,Turnhalle WSO
https://www.eversports.de/e/class/mmj5h_q,16:45,75 Min,"Turnen ""Kids"" (ca. 6-9 J.), Beginner",noch freie Plätze,Eileen,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/AGNXyqu,15:00,90 Min,Aerial Silk Schnuppererkurs & Intro to Silks (ab ca. 14 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/p0fcun-YmQq,15:30,60 Min,Bühnentanz (ca. 4-5 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/Un3C0PI,15:30,180 Min,"Rhythm. Sportgymnastik, Leistungsklasse",noch freie Plätze,Julia Jurisic,Turnhalle MBS
https://www.eversports.de/e/class/3-NeoQ-,15:45,75 Min,"Turnen ""Kids"" (ca. 6-9 J.), Fortgeschrittene",Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/4A8QsYt-4mZ,16:00,60 Min,Taekwondo Defense (ab ca. 12 J.),noch freie Plätze,Jannik,Kampfsportcenter
https://www.eversports.de/e/class/5kTShwzeeW5,16:00,60 Min,Ballett Minis (3-5 J.),noch freie Plätze,Christina L.,Partyraum/Pausenraum FES
https://www.eversports.de/e/class/S8SNYiUrblD,16:30,60 Min,Ballett Kids (5-8 J.),noch freie Plätze,Nicole,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/q3TYQZpAP7G,16:30,60 Min,Bühnentanz (ca. 8-10 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/sbidJYcY9lx,16:30,75 Min,Pole Level 1,11/20 Plätzen verfügbar,Leonie,"Polestudio, Raum 1"
https://www.eversports.de/e/class/q3ri_A-iYr0,16:30,75 Min,Pole Level 1 ONLINE,noch freie Plätze,Leonie,zu Hause
https://www.eversports.de/e/class/hf1N74v,16:30,75 Min,"Pole Kids (ca. 6-16 J.), Anfänger",1/12 Plätzen verfügbar,Mareike,"Polestudio, Raum 2"
https://www.eversports.de/e/class/pkHwT7l_yFQ,16:45,75 Min,"Aerial Hoop Kids (ca. 6-14 J.), Anfänger",2/12 Plätzen verfügbar,Anne Kunz,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/tPYF_0d,15:00,60 Min,Dance Team (ca. 6-9 Jahre),noch freie Plätze,Iryna,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/EGgO-wMTxCE,15:15,60 Min,Eltern-Kind-Turnen (ab ca. 1 J. bis ca. 2 J.),noch freie Plätze,Maike,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/L4nbY5Lb6wI,16:00,60 Min,Kung Fu Kids (ca. 5-8 J.),noch freie Plätze,Jan-Erik,Kampfsportcenter
https://www.eversports.de/e/class/E8grvgS,16:00,60 Min,Dance Team (ca. 10-14 Jahre),noch freie Plätze,Iryna,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/2YVmUAI2t4h,16:00,75 Min,"Rhythm. Sportgymnastik ca.4-12 Jahre, Fortgeschrittene",noch freie Plätze,Julia Jurisic,Turnhalle MBS
https://www.eversports.de/e/class/8HNN7fb,16:00,90 Min,Hip-Hop Kids/Teens Herborn (ab ca. 8 J.),noch freie Plätze,Laura Sharifpour,Bewegungsatelier Herborn
https://www.eversports.de/e/class/7IWZPNVo7RQ,16:15,60 Min,Kreativer Kindertanz (3-5 J.),noch freie Plätze,Natalie,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/c9x7qM7_8s3,16:15,60 Min,Eltern-Kind-Turnen (ab ca. 2 J. bis ca. 3 J.),noch freie Plätze,Maike,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/lrbEpFC559S,16:30,90 Min,"Judo Kids, Anfänger ab dem 8. Kyu (ca. 6-12 J.)",noch freie Plätze,Aylin,Turnhalle GBS
https://www.eversports.de/e/class/IRGJkyjgMyu,16:30,90 Min,"Judo Kids, Fortgeschritten (ca. 6-12 J.)",noch freie Plätze,Oleg,Turnhalle GBS
https://www.eversports.de/e/class/lzXPJ5NuSd_,15:00,180 Min,Rhythm. Sportgymnastik Privattraining (nach Vereinbarung),noch freie Plätze,Julia Jurisic,Turnhalle MBS
https://www.eversports.de/e/class/4dAMOxi,15:15,60 Min,Ballett Kids Herborn (5-8 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/9mBOqtgajDz,15:30,60 Min,Bühnentanz (ca. 6-7 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/inGzNbU,15:30,90 Min,Aerial Silk Beginner Level 1 & Level 2 (ab 14. J.),2/10 Plätzen verfügbar,Tamara,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/IMk-hb8GwH5,15:45,60 Min,Ballett Minis (3-5 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/9ZB9BXdJ6pf,16:00,60 Min,"Taekwondo Kids, Anfänger (ab ca. 5 J.)",noch freie Plätze,Jannik,Kampfsportcenter
https://www.eversports.de/e/class/d9tQcEXLzPg,16:15,60 Min,"Turnen ""Minis"" (ca. 3-5 J.), Fortgeschrittene",noch freie Plätze,Eileen,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/-Pl_CNt,16:15,60 Min,Ballett Youth Herborn (8-12 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/hqQ9KqU9qiD,16:30,60 Min,Hip-Hop Kids (ca. 5-8 Jahre),noch freie Plätze,Roja,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/5_fLEkPYRIR,16:30,60 Min,"Lateinamerikanische Tänze, Kids&Youth, Beginner (ca. 6-12 J.)",noch freie Plätze,Nastja,"Vereinsheim, Raum 4"
https://www.eversports.de/e/class/cFaskzqvPGP,16:30,90 Min,Bühnentanz (ca. 11-13 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/1BJ_aZN,17:00,60 Min,Kickboxen Kids (ab ca. 7 J. bis ca. 12 J.),noch freie Plätze,Judith,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/hNOMZde,17:00,75 Min,Pole Conditioning All Levels,3/10 Plätzen verfügbar,Leopold,"Polestudio, Raum 1"
https://www.eversports.de/e/class/VDpoM1_,17:00,75 Min,Pole Conditioning All Levels ONLINE,noch freie Plätze,Leopold,zu Hause
https://www.eversports.de/e/class/4yz0awu,17:00,75 Min,Pole Level 1,12/20 Plätzen verfügbar,Alina,"Polestudio, Raum 2"
https://www.eversports.de/e/class/hXfZ6bi,17:00,75 Min,Pole Level 1 ONLINE,noch freie Plätze,Alina,zu Hause
https://www.eversports.de/e/class/wW7hlfO,17:15,75 Min,Capoeira Kids (6-14 J.),noch freie Plätze,Marieke,Partyraum/Pausenraum FES
https://www.eversports.de/e/class/rJlcVvbqSWh,17:30,60 Min,Contemporary Kids (6-12 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/Dz4ijhMopUL,17:30,60 Min,Ballett Kids (5-8 J.),noch freie Plätze,Lotta,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/1WLhqJvrkMc,18:00,75 Min,Aerial Hoop Level 2,15/20 Plätzen verfügbar,Monja,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/QdeBRscFBLq,18:00,90 Min,Kickboxen Basics (ab ca. 12 J.),noch freie Plätze,Stephan,Kampfsportcenter
https://www.eversports.de/e/class/QH76a_OHiXp,18:00,90 Min,Bachata Ladystyling (ab 16 J.),noch freie Plätze,Laura Sharifpour,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/dEczd04iBrk,18:00,120 Min,"Judo Kids&Youth, Fortgeschrittene (ab ca. 12 J.)",noch freie Plätze,Oleg,Turnhalle GBS
https://www.eversports.de/e/class/xIujuwRBKrd,18:15,60 Min,Loop / Bands-Workout / Mini-Bands (ab ca. 14 J.),7/25 Plätzen verfügbar,Denise,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/EEx5uEbV-n2,18:30,60 Min,Cardio-Kickboxen,noch freie Plätze,Alireza,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/Q-_wFRS,18:30,75 Min,Pole Level 2,15/20 Plätzen verfügbar,Tabea,"Polestudio, Raum 1"
https://www.eversports.de/e/class/miEDDMW,18:30,75 Min,Pole Level 2 ONLINE,noch freie Plätze,Tabea,zu Hause
https://www.eversports.de/e/class/8h1M9buJra6,18:30,90 Min,Contemporary All Levels (ab 12 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/XFT0Npxpxlb,18:30,90 Min,"Rhythm. Sportgymnastik ab ca. 6 Jahre, Wettkampfgruppe",noch freie Plätze,Julia Jurisic,Turnhalle WSO
https://www.eversports.de/e/class/StgndujEQLp,18:30,90 Min,Capoeira (ab ca. 14 J.),noch freie Plätze,Patrik Ravano,Partyraum/Pausenraum FES
https://www.eversports.de/e/class/_nMWcPfhwSg,18:30,90 Min,Pole Level 3,15/20 Plätzen verfügbar,Irene,"Polestudio, Raum 2"
https://www.eversports.de/e/class/93JtQf-v3JC,18:30,90 Min,Pole Level 3 ONLINE,noch freie Plätze,Irene,zu Hause
https://www.eversports.de/e/class/XsAljoc,18:30,90 Min,Aerial Silk All Levels (Beginner Level 2+Intermediate+Advanced ab 14 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/jWlxspu3nFs,19:15,60 Min,Dance-Fitness (ab ca. 14 J.),noch freie Plätze,Denise,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/pd5drFs6ldD,19:15,75 Min,Aerial Hoop Level 1 (ab 15 J.),15/20 Plätzen verfügbar,Monja,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/C2xGt3ayTkx,19:30,60 Min,STRONG nation™ (ab ca. 12 J.),2/15 Plätzen verfügbar,Dana,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/1wliMwMDQNf,19:30,90 Min,Hip-Hop Female Style (ab 18 J.),noch freie Plätze,Trang,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/gYBTVRHE3ib,19:30,120 Min,Kickboxen Fortgeschrittene (ab ca. 12 J.),noch freie Plätze,Stephan,Kampfsportcenter
https://www.eversports.de/e/class/9yY1CoYDP5X,20:00,75 Min,Pole SCHNUPPERKURS,13/20 Plätzen verfügbar,Leah Trawnitschek,"Polestudio, Raum 1"
https://www.eversports.de/e/class/ub552V83tNH,20:00,90 Min,Ballett Adults Anfänger (ab ca. 15 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/iQHrrCDdnzj,20:15,90 Min,Rückenschule mit Yoga-Elementen (ab ca. 16 J.),noch freie Plätze,Salar,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/_YByqswJ_Qg,17:00,60 Min,Ballett Kids (5-8 J.),noch freie Plätze,Christina L.,Partyraum/Pausenraum FES
https://www.eversports.de/e/class/0qn1Ql4,17:00,60 Min,Taekwondo Demo Team,noch freie Plätze,Jannik,Kampfsportcenter
https://www.eversports.de/e/class/O3svJDr,17:00,75 Min,Zirkus Kids / Allgemeines Zirkustraining (ca. 7-12 Jahre),noch freie Plätze,Jan,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/2qDSzXj,17:00,90 Min,Aerial Silk Kids (ab 8 J. bis ca. 14. J.),4/10 Plätzen verfügbar,Lea Kohl,Turnhalle WSO
https://www.eversports.de/e/class/kFWgTs7cRf2,17:15,75 Min,TwerXout (ab ca. 16 J.),noch freie Plätze,Alice,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/dr3TfFlTABK,17:30,60 Min,Ballett Youth (8-12 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/Ywa0sZBdSZr,17:30,60 Min,BBP / Bauch-Beine-Po (ab ca. 14 J.),7/18 Plätzen verfügbar,Benjamin,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/0Ucfu8sSiJ2,18:00,90 Min,Taekwondo Wettkampf (ab ca. 13 J.),noch freie Plätze,Jannik,Kampfsportcenter
https://www.eversports.de/e/class/gg4kwe0yyDP,18:00,90 Min,"Judo Kids, Anfänger ab dem 8. Kyu (ca. 6-12 J.)",noch freie Plätze,Aylin,Turnhalle GBS
https://www.eversports.de/e/class/bcz8gExYCyy,18:00,90 Min,"Judo Kids, Fortgeschritten (ca. 6-12 J.)",noch freie Plätze,Oleg,Turnhalle GBS
https://www.eversports.de/e/class/TSAZPKnFKBy,18:00,120 Min,Aerial Hoop Meisterschaftstraining,17/20 Plätzen verfügbar,Nicole,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/5Yjmlu50bdC,18:00,120 Min,Pole IPSF,13/20 Plätzen verfügbar,Adina,"Polestudio, Raum 1"
https://www.eversports.de/e/class/96XZfk4,18:00,120 Min,Pole IPSF,13/20 Plätzen verfügbar,Valerie,"Polestudio, Raum 2"
https://www.eversports.de/e/class/LmRQMMf,18:15,105 Min,"Rhythm. Sportgymnastik ab ca. 6 Jahre, Wettkampfgruppe",noch freie Plätze,Emma,Turnhalle WSO
https://www.eversports.de/e/class/A60D5B8Vg9s,18:30,60 Min,Faszientraining ONLINE (ab ca. 16 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/6nSRv64CapJ,18:30,75 Min,Pilates (ab ca. 16 J.),10/25 Plätzen verfügbar,Alina,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/5ERtXB9YCqV,18:30,75 Min,Pilates ONLINE (ab ca. 16 J.),noch freie Plätze,Alina,zu Hause
https://www.eversports.de/e/class/ZyVn14Y8qXx,18:30,90 Min,Ballett Advanced Teens (ca. 12-16 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/LtslWqXjbqX,18:30,90 Min,Dancehall Level II+III (Mittelst./Fortgeschr. ab 13 J.),noch freie Plätze,Roja,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/54Od5qhA7hW,18:30,90 Min,Hip Hop Freestyle Fortgeschrittene (ab ca. 12 J.),noch freie Plätze,Jemal,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/h7t5mB6,18:30,90 Min,Twerk Choreo (ab 16 J.),ausgebucht,Alice,"Vereinsheim, Raum 4"
https://www.eversports.de/e/class/8AAcm5T,18:30,90 Min,Aerial Silk Beginner Level 1 & Level 2 (ab 14. J.),ausgebucht,Kari,Turnhalle WSO
https://www.eversports.de/e/class/2X-eW2UMWGo,19:30,90 Min,Krav Maga (ab 18 J.),noch freie Plätze,Jan-Erik,Kampfsportcenter
https://www.eversports.de/e/class/dU5ytDoBmv6,19:30,120 Min,Judo Kids&Youth (ab ca. 12 J.) & Erwachsene & Wettkampf,noch freie Plätze,Oleg,Turnhalle GBS
https://www.eversports.de/e/class/ZJHDlMQ_F0H,19:45,75 Min,Pilates Flow (ab ca. 16 J.),10/15 Plätzen verfügbar,Alina,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/XCLHfjcNpU1,19:45,75 Min,Pilates Flow ONLINE (ab ca. 16 J.),noch freie Plätze,Alina,zu Hause
https://www.eversports.de/e/class/_UanDCN1j87,20:00,60 Min,Ballett-Fitness (jedes Alter),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/edhttNpB33p,20:00,60 Min,Ballett-Fitness (jedes Alter) ONLINE,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/P-I6Dd9,20:00,75 Min,Pole Level 1,15/20 Plätzen verfügbar,Lena Strätner,"Polestudio, Raum 1"
https://www.eversports.de/e/class/AP1mWZK5tqf,20:00,90 Min,High Heel Class,noch freie Plätze,Roja,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/ICotHT6ShH6,20:00,90 Min,Aerial Hoop Level 3,15/20 Plätzen verfügbar,Nicole,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/PPMxS7J,20:00,90 Min,Bachata Sensual Mittelstufe,noch freie Plätze,Abdullah,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/p_iaZZc3eB7,17:00,60 Min,Breakdance Kids (ca. 7-10 J.),noch freie Plätze,Alex,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/-f-uiavi-I7,17:00,60 Min,Kung Fu Youth (ab ca. 8 J.),noch freie Plätze,Jan-Erik,Kampfsportcenter
https://www.eversports.de/e/class/4edydPl0N6p,17:00,75 Min,Pole Level 1,10/20 Plätzen verfügbar,Leonie,"Polestudio, Raum 1"
https://www.eversports.de/e/class/KF8K2I7rTze,17:00,75 Min,"Pole Kids (ca. 6-16 J.), Fortgeschritten",3/12 Plätzen verfügbar,Mareike,"Polestudio, Raum 2"
https://www.eversports.de/e/class/huwuMkl,17:00,75 Min,Pole Level 1 ONLINE,noch freie Plätze,Leonie,zu Hause
https://www.eversports.de/e/class/7VG-aHb5xcl,17:00,90 Min,Hip-Hop Level 2+3 (Mittelstufe/Fortgeschritten ab ca. 12 J.),noch freie Plätze,Roja,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/mB208fvsTs8,17:00,90 Min,Aerial Silk Pre Intermediate + Intermediate (ab 14 J.),ausgebucht,Tamara,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/C64WtxY0bj1,17:15,75 Min,RückenFit (ab ca. 16 J.),noch freie Plätze,Liz,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/4nDM9LZ,17:15,165 Min,Rhythm. Sportgymnastik Privattraining (nach Vereinbarung),noch freie Plätze,Julia Jurisic,Turnhalle MBS
https://www.eversports.de/e/class/jBMykHE,17:30,75 Min,Bungee Super Fly® Fancy Mix (ab ca. 16 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/SAqVVtc,17:30,90 Min,Bachata Ladystyling Herborn (ab 16 J.),noch freie Plätze,Laura Sharifpour,Bewegungsatelier Herborn
https://www.eversports.de/e/class/L6kBOQembbI,18:00,60 Min,Breakdance Teens (ab ca. 11 J.),noch freie Plätze,Alex,"Vereinsheim, Raum 4"
https://www.eversports.de/e/class/UYh6dgbb7ZP,18:00,90 Min,Contemporary All Levels (ab 12 J.),noch freie Plätze,Caitlin,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/OsgIgHhvDWp,18:00,90 Min,Mixed Martial Arts (ab ca. 16 J.),noch freie Plätze,Jan-Erik,Kampfsportcenter
https://www.eversports.de/e/class/s5nVT1IMGcF,18:00,120 Min,"Judo Kids&Youth, Fortgeschrittene (ab ca. 12 J.)",noch freie Plätze,Oleg,Turnhalle GBS
https://www.eversports.de/e/class/ltpCBk5udmB,18:30,60 Min,Kettlebell-Fitness (ab ca. 16 J.),5/15 Plätzen verfügbar,Denise,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/Y5A8h8l,18:30,75 Min,Pole Level 2,16/20 Plätzen verfügbar,Mareike,"Polestudio, Raum 1"
https://www.eversports.de/e/class/vz3YdEg,18:30,75 Min,Pole Level 2 ONLINE,noch freie Plätze,Mareike,zu Hause
https://www.eversports.de/e/class/6GrWyx3hKG_,18:30,90 Min,Hip-Hop Level 1+2 (Anfänger/Mittelstufe ab ca. 12 J.),noch freie Plätze,Roja,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/XTRMFQTllpb,18:30,90 Min,Parkour-Training (jedes Alter) ab ca. 12 J.,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/1wgwffz,18:30,90 Min,Pole ALL LEVELS,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/tppdqoU8ziJ,18:45,75 Min,Aerial Hoop Level 2,14/20 Plätzen verfügbar,Melina Trebert,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/ZJg-ka6ZNZI,19:00,60 Min,Tabata (ab ca. 14 J.),4/18 Plätzen verfügbar,Randi,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/0o93vyY,19:00,60 Min,Tabata ONLINE (ab ca. 14 J.),noch freie Plätze,Randi,zu Hause
https://www.eversports.de/e/class/ZGYy-sl,19:00,60 Min,Zumba Herborn (ab ca. 12 J.),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/qlEH-p9,19:30,45 Min,Ballett Spitzentanz Beginner (ab ca. 12 J.),noch freie Plätze,Caitlin,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/pNeJTadgEi1,19:30,120 Min,Kickboxen Fortgeschrittene/Wettkampftraining,noch freie Plätze,Stephan,Kampfsportcenter
https://www.eversports.de/e/class/nX-5fCjWzjZ,20:00,75 Min,Aerial Hoop Level 1 (ab 15 J.),10/20 Plätzen verfügbar,Melina Trebert,"Sport-Point Gießen, Court 4"
https://www.eversports.de/e/class/2y3momDoKF4,20:00,75 Min,Pole Level 1,15/20 Plätzen verfügbar,Lena Strätner,"Polestudio, Raum 1"
https://www.eversports.de/e/class/tuj9GjU,20:00,75 Min,Pole Level 1 ONLINE,noch freie Plätze,Lena Strätner,zu Hause
https://www.eversports.de/e/class/q51NhVyuTmj,20:00,90 Min,Dancehall Level I+II (Anfänger/Mittelstufe ab 13 J.),noch freie Plätze,Roja,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/cgObKowCYrB,20:00,90 Min,Pole Level 3 ONLINE,noch freie Plätze,Irene,zu Hause
https://www.eversports.de/e/class/4wp2mYA3vIR,20:00,90 Min,Pole Level 3,15/20 Plätzen verfügbar,Irene,"Polestudio, Raum 2"
https://www.eversports.de/e/class/h-8S91F,20:00,90 Min,Jumping-Fit  (ab ca. 14 J.),18/27 Plätzen verfügbar,Denise,Turnhalle WSO
https://www.eversports.de/e/class/xJrnhkH,20:15,60 Min,Ballett Spitzentanz Advanced (ab ca. 12 J.),noch freie Plätze,Caitlin,"Vereinsheim, Raum 3"
https://www.eversports.de/e/class/KGCeh3qTkOY,20:15,90 Min,Hip-Hop Adults (ab ca. 18 J.),noch freie Plätze,Abtin,"Vereinsheim, Raum 2"
https://www.eversports.de/e/class/w-TllRjOxav,20:15,90 Min,Ashtanga Yoga (ab ca. 16 J.),noch freie Plätze,Salar,"Vereinsheim, Raum 5"
https://www.eversports.de/e/class/ybH4T-Ce72c,17:00,60 Min,Ballett Kids (5-8 J.),noch freie Plätze,Julia Haitsch,"Vereinsheim, Raum 1"
https://www.eversports.de/e/class/TsmAbzekvEq,17:00,60 Min,"Taekwondo Kids, Fortgeschrittene (ab ca. 5 J.)",noch freie Plätze,Jannik,Kampfsportcenter
https://www.eversports.de/e/class/6XnGZcV,17:00,75 Min,Pole Level 1,8/20 Plätzen verfügbar,Julia Horich,"Polestudio, Raum 1"
